label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,40435252,deluxe double room with ensuite bath and foldout bed,310887232,The Beehive,,I Centro Storico,41.90319,12.504589999999999,Private room,80,1,0,,,10,301,40435170,deluxe single room with ensuite bath,310887232,The Beehive,,I Centro Storico,41.90319,12.504589999999999,Private room,50,1,1,2020-02-26,0.1,10,298
1,40435252,deluxe double room with ensuite bath and foldout bed,310887232,The Beehive,,I Centro Storico,41.90319,12.504589999999999,Private room,80,1,0,,,10,301,40435217,deluxe double room with ensuite bath,310887232,The Beehive,,I Centro Storico,41.90319,12.504589999999999,Private room,60,1,1,2020-01-03,0.09,10,300
1,40419896,Art Atelier Accomodation 2 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,45,1,0,,,5,361,40420888,Art Atelier Accomodation 4pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,55,1,0,,,5,359
1,40419896,Art Atelier Accomodation 2 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,45,1,0,,,5,361,40421143,Art Atelier Accomodation 3 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,50,1,0,,,5,362
1,40420888,Art Atelier Accomodation 4pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,55,1,0,,,5,359,40419896,Art Atelier Accomodation 2 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,45,1,0,,,5,361
1,40420888,Art Atelier Accomodation 4pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,55,1,0,,,5,359,40421143,Art Atelier Accomodation 3 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,50,1,0,,,5,362
1,40421143,Art Atelier Accomodation 3 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,50,1,0,,,5,362,40419896,Art Atelier Accomodation 2 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,45,1,0,,,5,361
1,40421143,Art Atelier Accomodation 3 pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,50,1,0,,,5,362,40420888,Art Atelier Accomodation 4pax,312574053,Riccardo,,I Centro Storico,41.906279999999995,12.4607,Private room,55,1,0,,,5,359
1,40442130,Comfort Double Room,312855560,Mirko,,X Ostia/Acilia,41.73298,12.27202,Private room,44,1,11,2020-08-10,0.95,2,157,40634979,Comfort Double Room with Balcony,312855560,Mirko,,X Ostia/Acilia,41.73298,12.27202,Private room,44,1,8,2020-10-30,0.72,2,0
1,40634979,Comfort Double Room with Balcony,312855560,Mirko,,X Ostia/Acilia,41.73298,12.27202,Private room,44,1,8,2020-10-30,0.72,2,0,40442130,Comfort Double Room,312855560,Mirko,,X Ostia/Acilia,41.73298,12.27202,Private room,44,1,11,2020-08-10,0.95,2,157
1,40532635,BDC - Termini Sunset Apartment,38358150,Cristiana,,I Centro Storico,41.89348,12.50941,Entire home/apt,55,2,30,2020-11-24,2.43,3,361,40587370,BDC - Termini Sunrise Apartment,38358150,Cristiana,,I Centro Storico,41.89348,12.50941,Entire home/apt,62,2,33,2020-11-02,2.63,3,349
1,40587370,BDC - Termini Sunrise Apartment,38358150,Cristiana,,I Centro Storico,41.89348,12.50941,Entire home/apt,62,2,33,2020-11-02,2.63,3,349,40532635,BDC - Termini Sunset Apartment,38358150,Cristiana,,I Centro Storico,41.89348,12.50941,Entire home/apt,55,2,30,2020-11-24,2.43,3,361
1,40626555,Deluxe Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,49,1,2,2020-02-17,0.19,3,203,42043558,Family Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,105,1,0,,,3,190
1,40626555,Deluxe Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,49,1,2,2020-02-17,0.19,3,203,42044158,Standard Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,45,1,0,,,3,206
1,42043558,Family Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,105,1,0,,,3,190,40626555,Deluxe Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,49,1,2,2020-02-17,0.19,3,203
1,42043558,Family Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,105,1,0,,,3,190,42044158,Standard Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,45,1,0,,,3,206
1,42044158,Standard Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,45,1,0,,,3,206,40626555,Deluxe Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,49,1,2,2020-02-17,0.19,3,203
1,42044158,Standard Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,45,1,0,,,3,206,42043558,Family Suite,314965290,Abdulfata,,I Centro Storico,41.908570000000005,12.464189999999999,Private room,105,1,0,,,3,190
1,40650693,Deliziosa Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,20,2020-11-02,1.88,3,365,40793653,Stupenda Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,19,2020-11-03,1.7,3,365
1,40650693,Deliziosa Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,20,2020-11-02,1.88,3,365,40794297,Adorabile Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,37,2020-12-13,3.5,3,365
1,40793653,Stupenda Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,19,2020-11-03,1.7,3,365,40650693,Deliziosa Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,20,2020-11-02,1.88,3,365
1,40793653,Stupenda Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,19,2020-11-03,1.7,3,365,40794297,Adorabile Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,37,2020-12-13,3.5,3,365
1,40794297,Adorabile Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,37,2020-12-13,3.5,3,365,40650693,Deliziosa Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,20,2020-11-02,1.88,3,365
1,40794297,Adorabile Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,37,2020-12-13,3.5,3,365,40793653,Stupenda Doppia Termini Bagno privato Roma Centro,280641664,Serena,,I Centro Storico,41.89744,12.505,Private room,24,2,19,2020-11-03,1.7,3,365
1,40767555,Appartamento Monolocale in struttura alberghiera,113347379,La Genziana,,XII Monte Verde,41.8677,12.369060000000001,Entire home/apt,42,1,1,2020-02-20,0.1,2,0,40768855,Appartamento Bilocale in struttura alberghiera,113347379,La Genziana,,XII Monte Verde,41.8677,12.369060000000001,Entire home/apt,61,1,0,,,2,0
1,40768855,Appartamento Bilocale in struttura alberghiera,113347379,La Genziana,,XII Monte Verde,41.8677,12.369060000000001,Entire home/apt,61,1,0,,,2,0,40767555,Appartamento Monolocale in struttura alberghiera,113347379,La Genziana,,XII Monte Verde,41.8677,12.369060000000001,Entire home/apt,42,1,1,2020-02-20,0.1,2,0
1,40859543,"Roma Tiburtina, Single Room",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,55,1,0,,,3,365,40859632,"Roma Tiburtina, Camera Tripla",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,85,1,0,,,3,365
1,40859543,"Roma Tiburtina, Single Room",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,55,1,0,,,3,365,40859735,"Roma Tiburtina, Double Room/Twin",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,70,1,0,,,3,365
1,40859632,"Roma Tiburtina, Camera Tripla",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,85,1,0,,,3,365,40859543,"Roma Tiburtina, Single Room",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,55,1,0,,,3,365
1,40859632,"Roma Tiburtina, Camera Tripla",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,85,1,0,,,3,365,40859735,"Roma Tiburtina, Double Room/Twin",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,70,1,0,,,3,365
1,40859735,"Roma Tiburtina, Double Room/Twin",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,70,1,0,,,3,365,40859543,"Roma Tiburtina, Single Room",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,55,1,0,,,3,365
1,40859735,"Roma Tiburtina, Double Room/Twin",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,70,1,0,,,3,365,40859632,"Roma Tiburtina, Camera Tripla",312796372,Hotel Roma Tiburtina,,IV Tiburtina,41.92269,12.57035,Private room,85,1,0,,,3,365
1,41020144,Blue Apartment Colosseum,9798266,Noelle,,I Centro Storico,41.89671,12.49439,Entire home/apt,60,1,27,2020-12-13,2.21,7,362,41164333,Gold Suite Colosseum,9798266,Noelle,,I Centro Storico,41.89671,12.49439,Entire home/apt,57,1,33,2020-12-13,2.8,7,357
1,41164333,Gold Suite Colosseum,9798266,Noelle,,I Centro Storico,41.89671,12.49439,Entire home/apt,57,1,33,2020-12-13,2.8,7,357,41020144,Blue Apartment Colosseum,9798266,Noelle,,I Centro Storico,41.89671,12.49439,Entire home/apt,60,1,27,2020-12-13,2.21,7,362
1,41030224,NAVONA Room 1 in huge apartment,179951837,Giordano,,I Centro Storico,41.906079999999996,12.47198,Private room,45,1,5,2020-02-23,0.41,3,89,41094464,NAVONA Room n.2 in enormous apartment,179951837,Giordano,,I Centro Storico,41.906079999999996,12.47198,Private room,43,1,3,2020-03-09,0.29,3,89
1,41094464,NAVONA Room n.2 in enormous apartment,179951837,Giordano,,I Centro Storico,41.906079999999996,12.47198,Private room,43,1,3,2020-03-09,0.29,3,89,41030224,NAVONA Room 1 in huge apartment,179951837,Giordano,,I Centro Storico,41.906079999999996,12.47198,Private room,45,1,5,2020-02-23,0.41,3,89
1,41192099,Guest House Mazzini - The Yellow Room,96122546,Ilenia & Fedor,,I Centro Storico,41.91713,12.46383,Private room,60,2,0,,,106,0,41192291,Guest House Mazzini - The Red Room,96122546,Ilenia & Fedor,,I Centro Storico,41.91713,12.46383,Private room,60,2,0,,,106,0
1,41192291,Guest House Mazzini - The Red Room,96122546,Ilenia & Fedor,,I Centro Storico,41.91713,12.46383,Private room,60,2,0,,,106,0,41192099,Guest House Mazzini - The Yellow Room,96122546,Ilenia & Fedor,,I Centro Storico,41.91713,12.46383,Private room,60,2,0,,,106,0
1,41553081,Gregori Guest House Suite,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,117,1,0,,,3,364,42137462,Gregori Guest House Superior,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,84,1,0,,,3,365
1,41553081,Gregori Guest House Suite,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,117,1,0,,,3,364,42148385,Gregori Guest House Deluxe,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,48,1,0,,,3,363
1,42137462,Gregori Guest House Superior,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,84,1,0,,,3,365,41553081,Gregori Guest House Suite,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,117,1,0,,,3,364
1,42137462,Gregori Guest House Superior,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,84,1,0,,,3,365,42148385,Gregori Guest House Deluxe,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,48,1,0,,,3,363
1,42148385,Gregori Guest House Deluxe,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,48,1,0,,,3,363,41553081,Gregori Guest House Suite,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,117,1,0,,,3,364
1,42148385,Gregori Guest House Deluxe,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,48,1,0,,,3,363,42137462,Gregori Guest House Superior,11334242,Federico,,XIII Aurelia,41.89594,12.44347,Private room,84,1,0,,,3,365
1,41705627,"""PALATINO Room"" - Vatican City - Free Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,1,2020-03-05,0.1,3,365,41706302,"""AVENTINO Room"" - Vatican City - FREE Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,2,2020-03-11,0.2,3,365
1,41705627,"""PALATINO Room"" - Vatican City - Free Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,1,2020-03-05,0.1,3,365,42878285,2be Apartment Vatican - Cipro - FREE Netflix,329281309,Luca,,I Centro Storico,41.90517,12.4473,Entire home/apt,634,1,0,,,3,365
1,41706302,"""AVENTINO Room"" - Vatican City - FREE Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,2,2020-03-11,0.2,3,365,41705627,"""PALATINO Room"" - Vatican City - Free Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,1,2020-03-05,0.1,3,365
1,41706302,"""AVENTINO Room"" - Vatican City - FREE Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,2,2020-03-11,0.2,3,365,42878285,2be Apartment Vatican - Cipro - FREE Netflix,329281309,Luca,,I Centro Storico,41.90517,12.4473,Entire home/apt,634,1,0,,,3,365
1,42878285,2be Apartment Vatican - Cipro - FREE Netflix,329281309,Luca,,I Centro Storico,41.90517,12.4473,Entire home/apt,634,1,0,,,3,365,41705627,"""PALATINO Room"" - Vatican City - Free Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,1,2020-03-05,0.1,3,365
1,42878285,2be Apartment Vatican - Cipro - FREE Netflix,329281309,Luca,,I Centro Storico,41.90517,12.4473,Entire home/apt,634,1,0,,,3,365,41706302,"""AVENTINO Room"" - Vatican City - FREE Netflix",329281309,Luca,,I Centro Storico,41.90517,12.4473,Private room,562,1,2,2020-03-11,0.2,3,365
1,41920864,VUOTOPIENO-Cossa28 SAND boutique apartment,4131714,Guendalina,,I Centro Storico,41.90658,12.47198,Entire home/apt,189,2,0,,,2,365,42657221,VUOTOPIENO-Cossa28 GREY boutique apartment,4131714,Guendalina,,I Centro Storico,41.90658,12.47198,Entire home/apt,189,2,0,,,2,365
1,42657221,VUOTOPIENO-Cossa28 GREY boutique apartment,4131714,Guendalina,,I Centro Storico,41.90658,12.47198,Entire home/apt,189,2,0,,,2,365,41920864,VUOTOPIENO-Cossa28 SAND boutique apartment,4131714,Guendalina,,I Centro Storico,41.90658,12.47198,Entire home/apt,189,2,0,,,2,365
1,42031153,Flora apartmentx4 Metro Vittorio Emanuele \Wifi\AC,333102376,Sara,,I Centro Storico,41.894529999999996,12.506639999999999,Entire home/apt,34,1,6,2020-12-17,0.57,4,338,42032088,Flora suite x2 metro Vittorio Emanuele,333102376,Sara,,I Centro Storico,41.894529999999996,12.506639999999999,Entire home/apt,53,1,4,2020-09-06,0.94,4,355
1,42032088,Flora suite x2 metro Vittorio Emanuele,333102376,Sara,,I Centro Storico,41.894529999999996,12.506639999999999,Entire home/apt,53,1,4,2020-09-06,0.94,4,355,42031153,Flora apartmentx4 Metro Vittorio Emanuele \Wifi\AC,333102376,Sara,,I Centro Storico,41.894529999999996,12.506639999999999,Entire home/apt,34,1,6,2020-12-17,0.57,4,338
1,42127649,Wellness Experience Apartment,24255561,Massimo,,XIII Aurelia,41.89951,12.44875,Entire home/apt,211,30,0,,,3,345,42264222,"Family apartment with balcony, breakfast included",24255561,Massimo,,XIII Aurelia,41.89951,12.44875,Entire home/apt,160,30,0,,,3,362
1,42264222,"Family apartment with balcony, breakfast included",24255561,Massimo,,XIII Aurelia,41.89951,12.44875,Entire home/apt,160,30,0,,,3,362,42127649,Wellness Experience Apartment,24255561,Massimo,,XIII Aurelia,41.89951,12.44875,Entire home/apt,211,30,0,,,3,345
1,42220912,Affittacamere da Barby,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,3,2020-03-21,0.29,3,177,42370721,Affittacamere da Barby stanza ROSA,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,6,2020-12-21,0.76,3,180
1,42220912,Affittacamere da Barby,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,3,2020-03-21,0.29,3,177,42377300,Affittacamere da Barby Stanza Rossa,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,2,2020-03-08,0.19,3,180
1,42370721,Affittacamere da Barby stanza ROSA,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,6,2020-12-21,0.76,3,180,42220912,Affittacamere da Barby,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,3,2020-03-21,0.29,3,177
1,42370721,Affittacamere da Barby stanza ROSA,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,6,2020-12-21,0.76,3,180,42377300,Affittacamere da Barby Stanza Rossa,335368193,Barbara,,IV Tiburtina,41.90915,12.544139999999999,Private room,25,1,2,2020-03-08,0.19,3,180
